0.858,-0.42119,0.41583,1.0218,0.25204,-0.79765,0.22052,-0.47537,0.33799,0.95321,-0.0059114,0.2933,-0.66842,0.92862,0.87167,-0.13107,-0.5994,0.93213,-0.61209,0.36583,0.28058,0.55939,-0.96576,0.67629,-0.21996,-0.014424,-0.71534,0.15612,-0.74645,-0.20996,-0.25022,0.70955,-0.47744,-0.28293,0.65285,0.592,-0.37343,-0.30918,-0.88699,-0.25242,-0.53451,0.28383,-0.24441,-0.37796,0.37489,-0.32975,-0.78071,-0.37027,-0.89564,0.011578,-0.64001,0.68237,0.5161,0.80294,0.11389,0.72675,0.66341,-0.55512,-0.34296,-0.55094,0.19663,0.88673,-0.33041,0.16143,-0.53607,-0.029775,-0.30063,0.7729,0.36647,0.42167,-0.44529,0.68569,-0.74195,0.72761,0.2814,0.62976,-0.69499,-0.87155,-0.036653,0.55886,-0.92108,-0.75106,0.63203
-0.7321,-0.87148,0.31487,0.93031,-0.021957,0.12254,0.090196,-0.69176,-0.01564,0.40041,0.60014,0.18416,0.2698,0.18791,0.82801,0.83542,-0.14859,0.82752,-0.39284,-0.80744,0.035937,0.17962,0.7299,-0.16328,-0.74677,0.53013,-0.82451,-0.5319,0.19212,-0.65558,-0.32334,-0.55336,-0.20381,-0.84328,0.55406,0.0044063,0.095647,0.36343,0.39468,0.3272,-0.64176,-0.27704,-0.49611,0.56476,-0.57528,-0.63198,-0.14271,0.076744,-0.77086,0.58833,-0.63588,-0.32338,0.27137,-0.69044,-0.006018,0.6575,-0.34039,-0.24786,-0.3006,0.73728,0.32653,0.37294,-0.42092,1.0405,-0.022221,-0.71088,0.54927,-0.15647,-0.42388,-0.33186,0.63721,0.7785,0.13066,0.46689,-0.79697,-0.60682,-0.57314,0.58284,-0.46301,-0.014479,-0.7559,-0.77835,0.361
-0.32743,0.21157,-0.92102,0.34678,0.96652,0.064578,1.0088,0.051606,-0.038198,0.41024,0.34701,0.48583,0.73471,-0.84649,0.34749,-0.64592,0.57875,0.58227,-0.34705,0.17473,0.51485,-0.72229,0.61731,0.67893,0.25834,-0.032721,-0.040643,-0.1599,-0.4989,-0.19578,0.53229,0.063115,0.75431,0.7429,-0.050531,0.58657,0.37148,-0.87728,0.27196,-0.58521,-0.14807,-0.6902,0.48435,0.91003,-0.27395,-0.057722,-0.49268,-0.22884,0.66315,-0.81852,0.39389,-0.93181,-0.9522,-0.95842,-0.70412,-0.30047,0.090771,-0.026453,0.90826,0.08544,-0.22064,0.017133,0.77104,0.92581,0.23736,1.0449,-0.8002,-0.62338,0.3384,0.68608,-0.77877,0.70603,0.80333,0.054875,0.26826,0.07671,0.9398,-0.71963,-0.82603,0.83506,-0.078667,0.91578,0.55781
-0.56628,0.13745,0.4109,0.085258,0.4365,-0.74605,-0.50665,0.0096417,-0.65702,-0.50356,0.23742,-0.63662,0.24749,-0.23467,-0.031938,0.79353,0.37894,-0.29373,-0.7916,0.26852,0.17756,0.90845,0.88132,0.90076,0.53601,0.025032,-0.73474,0.65031,-0.54389,-0.048452,0.61517,0.12538,-0.14981,0.43969,0.81667,0.82556,0.87291,-0.79174,-0.36339,0.096617,-0.18446,-0.153,0.39876,-0.84246,0.28758,0.86698,-0.69445,-0.50056,0.97996,-0.23396,0.59828,-0.24094,-1.1723,0.42058,0.61641,-0.014449,-0.22838,0.35009,0.60417,0.20055,-0.18563,0.075338,0.43605,-0.096108,-0.030882,0.47397,-1.0602,0.62122,0.55624,-0.36695,-0.91626,0.86187,0.98151,-0.37209,-0.77824,0.15665,-0.48666,-0.99911,-0.95586,0.84881,-0.6445,-1.0793,0.18044
0.60294,-0.45083,-0.11578,0.93312,0.11033,0.67896,-0.78332,0.85917,0.55154,0.95076,0.66028,0.020547,0.49062,0.8361,0.77531,0.12235,0.23679,-0.29397,0.55872,-0.023807,0.24703,0.5071,-0.78405,-0.068752,-0.81599,-0.53214,0.012256,-0.29648,0.48052,0.1745,-0.48718,-0.65387,0.66423,0.58679,0.23986,-0.13582,-0.80565,-0.47928,0.71363,0.52101,0.51337,0.51724,-0.87406,-0.0047337,0.95533,0.33105,-0.59464,0.89446,-0.49876,-0.24439,-0.042028,-0.57362,-0.95966,0.89749,0.52747,-0.7895,0.94779,0.2882,-0.038171,-0.065884,0.1941,0.32359,0.83525,0.17405,0.55488,-0.53992,0.66148,0.17579,0.40207,0.42754,-0.59166,0.28665,-0.82219,0.97986,0.15151,0.60985,-0.39958,-0.73502,-0.27897,0.86876,0.4786,-0.30096,0.9912
0.37621,0.3134,0.23411,0.22248,-0.94255,0.79231,0.76745,0.82828,0.89673,-0.86502,-0.87691,0.85824,1.0288,0.6645,0.8984,0.96669,-0.98326,-0.79246,-0.54948,0.41738,0.35723,-0.4693,-1.0055,-0.26249,-0.36837,-0.35533,0.53753,-0.32933,0.88758,-0.27703,-0.23205,0.00055229,0.49135,0.76983,0.047508,-0.25698,0.43061,-0.65379,0.62119,0.62598,0.65412,0.51328,-0.59503,0.84199,0.20084,-0.46036,0.11816,0.11662,-0.56607,0.92875,0.11606,-0.34537,-0.48269,0.91095,-0.5916,-0.62992,-0.21185,-0.5146,-0.18337,0.11659,1.0005,-1.0862,-0.48748,-0.9024,0.15421,-0.53359,-0.25072,0.68772,-0.51884,-0.76162,0.5912,0.45649,0.15929,0.14208,0.97412,-0.85183,0.22329,0.8384,0.26245,0.62484,0.60944,0.043619,0.48664
0.89794,-0.1529,0.52487,1.026,-0.29443,-0.63023,0.31185,-0.3381,-0.2107,0.89131,-0.97971,-0.60102,0.33104,-0.4169,0.099693,-0.41051,-0.49501,0.75956,-0.26244,0.72126,-0.84839,-0.36007,-0.28059,-0.70883,0.33736,0.64362,-0.33552,-0.10892,-0.90629,0.53165,-0.53007,0.46578,-1.101,0.57712,-0.958,0.80216,-0.35441,-0.79909,-0.78544,0.030932,0.37655,0.64865,-0.38971,-0.57144,-0.16705,-0.99451,0.12317,0.94533,0.081377,0.26094,0.91909,0.40857,-0.8687,-0.31164,-0.93969,0.35942,-0.51516,-0.29029,-0.83392,0.54651,-0.15856,-0.39053,0.42204,-0.649,0.088946,0.5125,0.63556,-0.046555,0.84359,0.80395,-0.0067405,-0.92594,0.20767,0.85042,0.27624,-0.18764,-0.74716,-0.043868,0.21148,0.27184,-0.58604,0.81907,-0.55991
0.23812,-0.4105,0.57248,-0.43166,-1.179,-0.044508,-0.98032,0.72628,-0.04366,-0.45833,-0.4477,0.34705,0.87002,0.54736,-0.17154,0.73284,-0.36989,-0.30523,-1.0514,0.11509,0.69679,0.50158,0.72712,0.34374,-0.79358,-0.43698,-0.081932,0.21722,0.13456,0.95266,0.38074,-0.47938,0.63112,-0.81186,-0.79632,-0.044437,-0.81562,-0.56077,0.075438,0.3818,-0.51028,0.60435,-0.065581,-0.76005,-0.67128,-0.021913,0.041558,0.86772,-0.088478,-0.15281,0.94041,-0.51032,-0.37603,0.4631,-0.56769,0.13712,-0.40165,0.44175,-0.83302,-0.25311,0.23514,0.046461,-0.70517,-0.87567,-0.17668,-1.1942,-0.501,0.53367,0.36528,0.048512,-0.57966,0.36917,0.9967,0.30367,0.82448,-0.99402,0.56226,-0.7694,-0.20938,-0.02131,-0.80918,-0.74135,0.55093
-0.84493,-0.52736,-0.84203,0.74365,-0.91385,1.0052,-0.53841,-0.4684,0.8042,-0.4276,-0.035654,-0.070878,1.177,-0.17173,0.51189,-0.10199,-0.38227,-0.13049,-1.0183,-0.2159,0.78861,0.75764,-0.54368,-0.67733,0.60046,0.664,0.88578,-0.96058,-0.23706,-0.82955,-0.011432,-0.0055438,-0.15201,0.53861,0.36607,0.9626,-0.64746,-0.70933,-0.54238,-0.26765,-0.62806,-0.039777,0.43745,0.37035,0.3784,-0.070365,0.52637,0.13605,0.85679,-0.022255,-0.15196,-0.019355,-0.48255,-0.76808,-0.86384,0.16477,-0.50552,0.73741,0.68312,-0.74237,-0.15999,-0.49877,0.20172,0.93142,-0.29495,0.24135,0.022649,-0.44475,-0.92261,0.54852,0.93479,-0.86134,-0.042611,-0.76338,0.095797,-0.83945,0.96555,0.4461,-1.2685,0.053323,0.17846,0.52117,0.95295
-0.63165,0.52233,-0.022813,0.67132,-0.71098,0.84544,0.51711,0.81406,-0.49378,0.32498,-0.31838,0.24058,-0.042407,-0.61085,-0.84365,-0.37285,-0.46828,-0.13838,0.79295,0.95904,0.2414,0.88247,0.89264,-0.69438,-0.1719,0.41613,-0.75112,0.59281,0.01606,-0.76445,0.9789,0.53182,0.58369,0.71422,-0.40715,0.3444,-0.78768,0.21512,-0.36799,-0.54671,0.82615,0.88953,0.84985,-0.28273,-0.29506,-0.98453,-0.62141,0.025045,-0.513,0.80591,-0.21258,-0.60381,-0.42495,-0.83064,0.461,0.49347,0.28967,0.66875,-0.11193,-0.45005,-0.10593,-0.09728,-0.17876,0.34941,-0.070195,0.98098,-0.26529,0.81976,-0.71325,-0.88326,0.15294,-0.21768,0.22788,-0.49231,-0.83834,0.84846,-0.12663,-0.017351,-0.98043,0.7612,-0.90593,0.10812,0.78706
-0.66347,-0.2444,0.34569,0.64384,0.10304,-0.95415,0.30421,0.25478,0.52881,-0.17022,-0.51086,0.40679,0.44079,0.47646,0.37101,-0.8348,0.80469,-0.83828,-0.92351,0.27606,-0.30904,-0.78229,-0.73272,0.96589,-0.34654,0.2825,-0.13071,-0.17984,0.13911,0.8728,0.11254,-0.24062,0.28627,0.12225,-0.8821,0.6724,0.2382,-0.42527,-0.78895,-0.28091,0.31345,0.35722,0.27427,0.36542,-0.20618,0.74543,-0.93148,-0.016315,-0.60209,-0.14048,-0.28823,-0.029476,0.098516,0.96611,0.35387,0.9256,0.30172,-0.40072,-0.43329,-0.67592,0.8523,0.12711,-0.72023,-0.34218,0.4964,-0.39063,0.27872,-0.82455,-0.65664,-0.090233,0.66495,0.38295,-0.88785,0.16647,0.5818,-0.7482,-0.11874,-0.47554,0.51096,0.743,0.74679,0.1073,-0.39993
-0.90717,0.083687,-0.052847,-0.74285,0.43087,-0.90513,-0.40459,0.080832,0.022811,-0.55432,0.87225,0.43705,-0.27682,-0.71978,-0.53223,0.4988,-0.51844,-0.61939,0.15289,0.002365,-0.29479,-0.6164,-0.22363,0.69889,-0.72947,-0.99004,0.34799,0.17042,0.88807,-0.75915,-0.53009,0.22304,0.264,0.2932,-0.59606,-0.25976,0.31731,0.48575,0.20474,-0.061253,0.17345,-0.35996,0.46753,0.021386,-0.39129,-0.6302,0.2173,0.50117,0.7477,0.011377,-0.81892,0.74687,-0.292,0.014593,-0.91927,-0.2239,-0.7068,0.55115,0.53831,-0.79028,-0.83119,0.18335,0.58681,-0.041148,0.35802,0.79061,0.86968,-0.9317,-0.61229,0.53974,-0.36553,0.87723,0.3436,-0.41992,-0.22232,-0.16463,0.82421,0.92107,0.0028292,-0.011528,-0.39653,-0.99452,0.21889
-0.74183,0.55069,0.36402,0.45338,-1.0375,-0.12078,-0.033855,-0.87699,0.36423,-0.77779,0.64445,-0.33724,1.0869,-0.5118,-0.35852,0.42136,-0.87175,-0.074894,0.9101,0.56612,-0.082609,-0.50298,-0.047793,0.61186,0.68604,-0.33959,0.078977,-0.66828,0.34991,-0.93867,-0.062247,-0.88444,-0.56575,0.71405,0.2345,-0.87928,0.58491,-0.54557,0.43608,-0.32979,0.59157,0.47177,-0.77598,-0.65498,0.67326,0.44165,-0.084235,-0.0057795,-0.14468,-0.18073,0.60653,-0.93508,0.36958,0.81432,0.003082,0.3981,-0.45706,-0.14228,-0.70552,-0.73433,-0.45397,0.57383,-0.53001,-0.42599,0.55212,0.58132,0.17606,0.94871,0.047786,0.73574,0.12834,0.45297,-0.80612,-0.89159,0.082383,-0.51369,0.65923,0.22809,-0.38248,0.39985,0.097542,0.78521,1.0341
0.56802,-0.66402,0.31407,-0.23759,-0.51417,-0.10169,-0.84307,-0.70166,-0.10422,-0.04714,0.33818,-0.29717,-0.40614,0.40604,0.021228,0.87266,0.87053,-0.1658,-0.6939,-0.63892,-0.04585,0.30355,0.14161,0.44995,-0.52341,-0.80282,0.56657,0.88646,0.54802,0.048865,-0.61754,-0.36546,0.39547,0.98136,0.91848,0.4818,-0.83813,0.48747,-0.097694,-0.52544,0.15658,0.5422,-0.083859,0.8218,0.35705,0.03058,-0.95955,0.41745,-0.81078,0.83595,0.018916,0.46774,0.25659,0.39944,0.38986,0.4305,-0.92896,-0.58809,0.05231,-0.93136,-0.16344,-0.85107,-0.16672,-0.82148,0.87164,0.086154,0.68175,-0.94603,-0.3096,-0.54371,0.77845,-0.62727,-0.0095157,0.055058,0.20863,0.87723,-0.63071,0.4866,0.29216,-0.67902,0.93706,-0.93023,0.43456
-0.031322,0.33527,-0.76028,0.58328,-1.0018,-0.53075,0.7566,0.52851,-0.70665,0.065708,0.32439,0.44217,-0.18588,0.19329,0.53747,-0.94844,0.62391,-0.60422,0.024204,-0.7872,-0.30103,0.87067,0.14127,-0.85621,0.70147,0.42175,0.8379,0.67539,-0.39881,-0.34505,-0.13223,0.085528,0.46393,-0.93857,0.13854,0.79295,-0.18559,0.37969,0.42151,0.22187,-0.74999,0.28773,0.56595,0.61957,-0.94325,0.73657,0.18514,-0.92059,0.14976,0.59415,0.57409,-0.4519,0.69547,0.49501,-0.34784,0.56045,-0.434,-0.56014,1.0373,0.00031215,-0.92877,0.75511,0.59192,0.73593,0.22497,-0.092931,0.74065,0.58809,-0.94943,-0.37497,-0.48745,-0.33448,-0.31064,-0.8057,0.97656,0.81272,-0.054558,0.19453,-0.38002,-0.95827,0.32281,0.086245,0.5061
-0.06832,-0.21958,-0.031899,0.36845,0.442,-0.8312,0.47228,0.27274,-0.12221,0.21565,0.34758,-0.85584,0.86524,-0.73769,0.63258,-0.72413,0.66412,0.63036,0.92004,0.49012,0.41333,0.64023,0.096148,0.62493,0.29274,-0.63018,-0.79565,-0.24671,0.45106,-0.33463,-0.67031,-0.59582,-0.96275,-0.21571,-0.87925,0.16643,-0.59211,-0.98603,0.56226,-0.38008,-0.043687,0.79007,0.024452,0.97284,0.038566,0.33908,-0.46793,-0.90084,0.57768,-0.94682,-0.47079,1.0207,0.017113,0.38589,0.51095,-0.47952,-0.50948,0.41844,0.77732,0.25583,0.80442,-0.94441,0.87451,0.237,0.78393,-0.39789,0.62957,0.26529,-0.95551,0.92481,-0.699,0.61753,0.41793,-0.47515,0.052532,0.85553,-0.22462,0.52274,-0.51938,0.36095,0.57528,0.059895,-0.36643
-0.43836,0.51423,0.26677,-0.098166,-0.95756,-0.46158,0.020982,0.85645,-0.88987,0.59502,0.18232,-0.73538,0.428,-0.020602,0.23614,-0.34812,0.49371,-0.31605,-0.93515,-0.80451,0.20946,1.0346,0.75646,0.6201,0.57067,-0.14548,0.14946,-0.89408,0.7391,-0.56376,-0.41962,-0.90194,0.80941,0.032922,-0.8043,-0.57608,-0.43121,0.54896,0.62468,0.3869,0.56097,0.39216,0.44735,0.21803,-0.84758,-0.057512,0.62946,0.064767,1.0294,0.38881,-0.19608,0.11365,0.8425,0.94012,0.25168,-0.93127,0.91237,1.0204,0.97449,1.0188,0.91698,0.63642,0.77867,-0.98424,0.83739,-0.20069,-0.62371,-0.44303,0.58682,-0.74736,0.15013,0.72707,0.75256,0.22041,0.24547,-0.14539,-0.89317,0.18847,0.23102,-0.7342,-0.55153,-0.30742,-0.41796
-0.65209,0.055883,0.11936,-0.88382,0.52672,-0.60281,-0.80084,0.035396,-0.041257,-0.8838,0.33976,0.38179,-0.50491,-0.54949,-0.32177,0.20701,0.69548,-0.095705,-0.85912,0.17201,-0.39239,0.99549,0.53139,0.20646,0.66206,-0.61543,0.79154,0.90574,0.39584,0.61775,0.058776,0.6541,-0.28992,0.61276,-0.21755,0.95405,-0.36598,0.30548,0.4264,0.29344,0.20714,-0.79103,-0.78296,-0.65059,-0.31644,-0.31132,0.419,0.55696,-0.53739,0.83004,0.23077,0.8468,0.45318,0.41214,-0.21819,0.059875,-0.87398,-0.59217,0.38269,-0.67861,-0.77966,0.60377,0.48029,-0.70096,0.33059,-0.35577,-0.58885,-0.647,0.82028,-0.62223,0.46947,-0.67326,0.97734,0.26549,-0.50048,0.91511,0.93047,-0.2433,-1.0447,-0.61318,0.431,0.084001,0.51617
-0.47511,-0.56231,0.69968,0.40337,-0.22515,-0.039377,0.077377,-0.15539,-0.31421,0.0091512,-0.10139,-0.60721,-0.7502,-0.92433,-0.94786,0.53597,0.68446,0.64568,0.66156,-0.76101,-0.32261,-0.39438,-0.52316,-0.15365,-0.084214,-0.35008,-0.11194,-0.52817,0.68011,-0.24951,-0.19142,-0.75102,0.77937,-0.94086,-0.77673,-0.024477,0.94869,0.47757,-0.96684,-0.96725,-0.72962,0.95539,0.77175,0.19762,0.75465,-0.39913,0.27354,0.88639,-0.41592,0.35549,-0.82714,0.86153,0.67741,0.80922,-0.53907,-0.81397,-0.2812,-0.073941,0.70289,0.59067,-0.69281,0.38597,-0.085745,-0.25699,-1.0151,-0.43212,-0.26288,0.68135,0.6297,0.30586,-0.5601,-0.62348,0.58501,-0.51018,-0.89834,-0.025515,0.21638,0.74587,-0.081258,-0.70646,-0.2542,0.57346,-0.2083
0.87039,-0.63425,-0.95947,0.31835,-0.5303,-0.93753,-0.77381,0.2695,0.80796,-0.37425,0.45377,-0.58012,-0.84976,-0.78319,0.76523,0.32452,0.067421,-0.61239,-0.29301,-0.75703,-0.15588,-0.25259,0.84757,-0.73518,-0.52985,-0.60668,-0.68634,-0.4458,-0.90968,0.75388,-0.15977,0.47474,0.43387,0.2648,0.14892,-0.011489,0.09547,0.36706,-0.18944,0.67787,-0.013088,-0.26736,0.69928,-0.69285,0.10493,-0.61862,-0.83862,0.83776,-0.88989,-0.93791,0.057495,-0.0073211,0.51933,0.24528,-0.11644,0.60563,-0.86495,0.76811,0.048668,0.69003,-0.45558,0.86113,0.63701,0.58916,0.86575,-0.87606,-0.094753,-0.80329,-0.32853,-0.11536,0.12857,-0.23425,0.90617,-0.1041,-0.59073,0.54045,-0.81288,0.20781,-0.32832,0.47873,0.90143,0.44766,0.25769
0.65949,0.0058593,0.18505,0.23847,-0.95834,-0.47285,0.61465,0.7294,-0.69184,-0.12822,-0.53786,-0.080391,0.53498,-0.84443,-0.46071,-0.75814,-0.84855,0.10521,-0.29333,-0.71659,0.19785,-0.62842,-0.21614,0.83963,-0.21088,-0.049189,-0.57489,-0.82531,-0.2926,-0.19412,-0.11815,-0.21657,0.33622,0.048327,-0.64355,-0.51869,-0.66652,0.17218,-0.80216,0.1747,-0.86573,0.64274,-0.71522,-0.93421,0.65164,-0.51469,0.14977,-0.19861,0.93451,0.85685,-0.32463,0.85921,0.69242,0.23253,-0.7585,-0.36803,0.70483,0.31137,0.42946,-0.91907,-0.61015,-0.50144,0.3749,0.98992,-0.34966,-0.73779,0.30741,-0.49578,-0.028338,-1.0462,0.78019,-0.79031,-0.67536,0.81109,0.31801,-0.27673,-0.010634,-0.0091019,-0.85131,0.84159,-0.24798,0.8523,0.98031
0.87367,-0.31404,-0.79626,0.77979,-0.47318,-0.60944,0.7418,-0.64865,-0.90455,0.75773,-0.39597,-0.73931,-0.91013,0.37067,-0.068566,0.23514,0.40785,0.78282,-0.57928,-0.78615,-0.072216,-0.78837,-0.96797,0.21876,0.56147,-0.33313,0.90372,0.40587,-0.12311,0.52694,-0.90948,-0.50967,0.21071,0.48364,-0.77138,-0.64298,-0.54357,0.63817,-0.56293,-0.47253,-0.80769,-0.45013,0.29101,0.57568,0.81102,-0.123,-0.61318,-0.30008,-0.27873,0.89428,-0.56459,-0.034326,0.41031,0.35752,-0.77978,0.51342,-0.56019,0.95092,1.0184,0.28433,-0.59859,-0.23136,0.82842,0.67454,-0.68278,0.027132,-0.77202,0.57788,0.5783,-0.55556,0.2465,0.10672,0.85599,0.46611,-0.33021,-0.057429,-0.47795,0.87469,-0.54165,0.018251,0.83214,-0.97921,0.82304
0.669,-0.93948,-0.94294,-0.58338,-0.39821,0.097018,0.90744,0.92227,0.33364,0.73308,-0.23947,0.82611,0.28801,0.67586,-0.71844,-0.91776,-0.434,0.86217,0.67305,0.75833,0.043168,-0.28133,-0.40521,0.44631,0.48381,0.22195,-0.31534,0.82861,0.59721,-0.8823,-0.28307,-0.5723,0.67209,-0.21636,-0.59076,0.83078,0.66269,0.47493,0.26646,-0.47332,-0.96272,-0.16799,0.10723,0.10717,-0.34972,0.47663,-0.59361,-0.035907,-0.79132,0.37695,-0.68755,1.0012,-0.76303,-0.89457,-0.51144,0.073028,0.75031,-0.87583,-0.85058,0.51428,-0.39992,-0.63539,-0.45417,0.30245,-0.66412,-0.34326,-0.19847,-0.55083,-0.30326,-0.89458,0.32272,-0.14248,0.43623,0.052621,-0.91213,-0.11716,0.36116,-0.18366,-0.17567,-0.78882,-0.49382,0.22938,0.42671
-0.63154,0.78187,0.12082,-0.3095,-1.0205,0.2182,0.88455,-0.90099,-0.04485,0.99019,-0.13128,0.92929,-0.81977,-0.37208,-0.10209,0.96942,0.31097,-0.87834,0.50311,0.66282,-0.45943,-0.84033,0.54282,0.60448,0.62723,-0.39827,-0.12683,-0.31269,0.71612,-0.67713,0.45291,-0.95512,-0.37143,0.38185,-0.026236,-0.81455,-0.83486,-0.26481,0.35773,0.43963,0.58828,0.69982,0.92558,-0.72087,0.012064,0.20191,0.3702,0.21257,-0.39006,-0.40841,0.81111,-0.8531,0.87467,-0.47883,0.093244,-0.67838,0.75613,0.46536,0.55385,-0.40855,-0.86424,-0.99815,-0.46152,-0.78765,-0.22262,-0.77397,0.47596,-0.33957,0.3984,0.80624,-0.78526,0.11791,0.72439,0.66973,-0.37207,0.72074,0.94662,0.2826,0.93467,-0.05375,0.10044,0.14969,0.90484
-0.94356,-0.49661,-0.88791,0.3409,0.8904,-0.42334,0.35397,-0.50231,0.45358,0.1817,-0.87246,-0.68813,-0.11369,-0.54477,0.65194,-0.48383,-0.67777,-0.37674,0.5716,0.2651,-0.82465,0.85993,0.94548,0.84303,-0.080988,0.91278,0.29224,0.47986,-0.2817,-0.39029,0.9325,-0.60744,-0.61768,-0.96413,-0.05993,0.80462,0.62832,-0.55454,0.033859,-0.017339,0.098801,0.58728,-0.78702,0.2989,-0.82952,0.05987,0.18578,-0.47444,-0.22569,0.15525,0.98696,0.96378,-0.6569,-0.025762,0.042238,-0.30191,0.35298,0.3828,0.51964,1.0065,-0.38337,-0.38745,0.036156,-0.7178,0.79177,0.62105,0.46062,0.73761,0.89782,0.71398,-0.40966,0.46619,0.71596,0.96942,0.71792,0.31045,-0.60221,0.61689,-0.25752,0.16848,-0.41655,0.36197,-0.90974
0.45551,0.80667,-0.68095,0.16145,-0.49881,0.072877,-0.54451,-0.20532,-0.9332,0.54181,-0.84415,-0.78237,0.38737,0.62414,0.12727,0.14919,0.030607,0.12304,0.14844,-0.85999,0.13318,0.53327,-0.96058,0.25051,0.39999,0.073679,0.071125,-0.67717,-0.87106,-0.9427,-0.14085,-0.43731,0.073105,-0.29911,0.4654,0.65656,-0.28351,-0.74259,-0.1061,-0.47599,-0.3923,-0.43227,-0.67388,0.93885,0.12931,-0.36675,-0.66357,0.34041,-0.20002,0.29309,-0.91929,0.57702,-0.41553,0.19503,0.49526,0.082629,0.067333,-0.32402,0.8832,-0.33143,0.87813,0.62362,-0.44002,-0.59619,0.69671,0.14168,0.89815,-0.13909,0.79737,0.75574,0.15896,-0.53276,-0.19848,-0.99608,0.92355,0.83323,0.84997,-0.90451,-0.36393,-0.4,-0.51096,-0.28016,0.54843
0.17169,-0.48047,-0.53244,-0.68308,0.023534,0.37024,-0.067464,0.30668,0.60501,-0.073527,0.089937,0.34697,0.22712,-0.022699,-0.2275,0.40675,0.7858,0.24004,0.8465,-0.7828,-0.13732,-0.68498,-0.2738,0.26427,0.10864,0.69092,0.60827,0.49647,0.86654,-0.3731,0.93698,-0.076727,0.66392,0.35166,-0.77678,0.55306,-0.78279,0.62482,0.88894,-0.15165,-0.89815,-0.73888,-0.87134,-0.63128,0.78492,0.4841,0.87073,0.12834,-0.74648,0.85548,0.26894,0.25912,0.34865,-0.49385,-0.16789,0.82783,0.58752,-0.56174,-0.12331,-0.83025,0.33214,0.84237,-0.52742,0.14895,0.024613,0.69293,0.10535,-0.51594,-0.1881,0.58879,-0.47181,-0.19229,0.87202,0.30013,0.2381,0.65864,-0.11204,-0.46699,-0.49536,-0.080914,-0.13692,0.46644,0.36511
0.52952,-0.23096,0.67081,0.86343,-0.10127,0.64957,-0.51655,-0.11846,-0.051939,0.19008,-0.5179,-0.37002,0.83328,0.18189,-0.44299,0.62343,0.33597,-0.62339,0.58511,-0.93129,0.94463,-0.91084,0.84983,-0.1051,0.35273,-0.34695,0.14339,0.089962,-0.87373,0.45176,0.86994,0.28663,0.28274,-0.40552,0.65972,-0.081001,-0.19187,-1.0153,0.14583,-0.90195,0.56668,-0.57396,0.46837,0.00011427,0.25202,0.6895,0.87681,0.66066,-0.68659,-0.42273,-0.65641,0.50814,-0.50965,0.83327,0.18268,0.13237,-0.92091,0.81489,-0.052622,0.02116,-0.85485,-0.12635,-0.3823,0.62939,0.34335,0.53982,-0.096762,-0.90589,0.53303,0.086501,-0.57602,0.94127,0.48309,-0.82177,-0.62564,-0.91178,0.19505,0.14709,-0.98573,0.42313,-0.50809,-1.0288,0.56148
-0.24216,0.2447,-0.15841,0.32974,-0.68024,-0.65036,0.062313,-0.80313,-0.16877,-0.9381,0.92181,-0.61016,-0.32524,0.81826,-0.49428,-0.58295,-0.83301,0.4981,0.15587,0.078813,0.89856,0.59243,-0.44208,0.55038,-0.87554,-0.12326,0.017155,-0.1076,0.45365,0.3148,0.19075,0.35263,0.23697,0.82473,0.91922,-0.67664,0.43712,-0.012936,-0.80742,-0.73959,0.35382,-0.69894,-0.31123,0.10951,0.13412,0.7496,-0.55035,0.58757,-0.41931,-0.32328,0.0051771,0.41517,-0.035717,0.99782,0.47679,-0.36874,0.061533,0.069399,0.77779,0.23962,-0.65186,0.5498,-0.19199,0.72557,-0.13243,-0.070543,0.29884,0.36602,-0.073567,-0.44471,-0.047311,-0.61699,0.84268,0.9363,0.23389,-0.64828,0.0058303,-0.97511,-0.73256,0.6177,-0.065858,-0.17437,-0.079789
0.85819,-0.15761,0.41833,-0.83237,0.17826,-0.54725,-0.30016,0.88567,-0.53595,0.03165,-0.23524,-0.32128,-0.64256,0.69478,0.80252,0.62019,-0.090654,0.85386,-0.57781,0.74255,1.0531,0.53619,-0.32829,-0.57912,0.99915,0.090686,-0.20096,0.33486,-0.21257,-0.30561,0.70356,0.28616,0.25957,0.52106,0.41415,-0.011557,-0.48077,0.90247,0.76741,-0.50619,0.19091,-0.46857,-0.24216,-0.7618,0.73213,0.50362,-1.0113,-0.70605,-0.034498,-0.28744,0.34186,-0.4566,0.50273,-0.98767,-0.87631,-0.73359,0.83846,-0.23299,-0.26484,-0.48487,-0.15239,0.13369,-0.84829,-0.26615,-0.36664,0.098809,0.25329,0.40387,0.97742,0.80496,0.48212,0.66587,-0.096443,0.25222,-0.34035,-0.75024,0.88196,0.14521,-0.64736,-0.50769,-0.22663,-0.54464,0.61949
